PC1,PC2,PC3,PC4,PC5,PC6
-2.54908493084847,1.6465171382907733,0.7135553591486511,0.5911079253102793,-2.342258797525434,-2.138360868712416
1.4848231198125421,-1.9906729831131968,-0.21586205211208767,0.7741140180023416,-0.09192685586946353,1.033027532559477
-2.5110688443939098,2.4172286524109006,0.4972418498342166,1.6443859653820756,-0.7224461618226796,-0.0130201722642936
-0.5238948076181875,1.653237178822677,0.016166947603988444,0.6266101925128064,-0.2936519975495716,0.7140421488362514
1.4556684709727856,-0.9260025674445156,-0.6761920501752062,0.10402092083058727,-0.112750639948028,0.5637550394358315
-0.7411727531648206,1.3253218524300803,-0.7222986938502806,0.8626757974466376,-0.11652172568272026,0.08961598673242535
0.8912666290822819,0.24836268977339937,-0.9403902534106834,-0.6804894767216668,-0.34173355047136145,-0.2258516442739393
-0.10406455825741322,-0.7260976406048945,-1.1190967930947413,-0.36672222787015657,-0.17581881214944872,-0.4462545109048459
-3.0594161149319294,1.6818352948531934,-0.6564820133779815,0.9944190248379112,-0.2821111644210698,-0.7444532920148711
-1.6035921895103267,2.006251077014706,0.2683432706341913,1.4577980079344186,-1.260365033830233,-0.7209123305948913
1.7793126633702558,-0.3026076784185518,0.06108943269685903,0.433561561654805,1.3764989018381095,-0.6462128247286534
1.2696053851368296,-0.45097468582033223,-0.5365624567587808,-0.40536764000121106,-0.499030842457642,0.09333082212113336
1.4023334896698054,-1.8454582087376945,-0.05649466397960223,0.4712203158738586,-0.3377611020506189,0.82233097952164
0.6979932338667321,-2.434905826988531,-0.47955690192719796,-0.385438380478413,-0.5319100643486141,-0.18819515160181896
1.4968161732615146,-0.3729934639782073,-0.2798328223369167,-0.4230635112070307,-0.23651652148422825,0.5101066796528315
0.31228289132918685,0.8848714909948328,-0.9032872791545515,0.16757981106602693,0.03420659241738907,0.4546639022129939
1.3033063150161208,-0.763142299435212,-0.44082330872031994,0.784197061952413,-0.23116132153117322,0.6260402303376879
-0.823445145372133,0.9709361396658815,-1.2348599653598327,0.793336806906758,-0.08407984264792129,-0.2967994109969402
-2.3313983514349923,1.8800481868277703,0.8085726660506503,0.03958626771340735,-0.5584838193771854,0.4536413417185713
0.39718608129231975,1.6112897764011365,0.5706548352760654,0.016574562801804492,-0.4685030261172857,0.5828605012383103
1.1365160660620937,0.6546497900034352,-0.6477472632022895,-0.1329404544316666,-0.1968851202733547,0.40748818014180027
-0.029729237225579387,1.007849660465706,0.3464867461826819,-0.7118410144583404,-0.7390948471756932,0.05344409267416739
-4.877724091133446,2.5622333760813354,0.8963536126694732,0.8008465722307397,-0.11412910684561445,0.39779779801739035
0.9507604783535221,-0.4540617712407791,-0.7823168504499187,0.29556709387388547,-0.21213972042550822,0.3342603192928053
0.04685524859037154,-4.294053442009417,-0.6913313692027285,-0.2746038648989071,-0.20088385218039365,-0.03407272962122508
-3.0637354557289354,2.1880326085441935,0.9474304395945644,0.738822461907133,-0.7383982101063398,0.1003032936912494
1.5226248663636701,0.6025431784849692,-0.761570373147294,-0.12026379534272422,-0.34124495706693725,0.22124965880422207
0.8316902625267019,1.2959174179418222,-0.8554413877804457,0.7376329017909757,-0.016682356434902325,0.6665635273921234
1.240739918720971,0.7801838526709953,-0.7596598260179395,-0.008282439836155987,-0.06882235069688095,0.5870108279593831
-1.7029230807234375,2.12849608373287,0.5352153828348997,0.5247549707870965,0.04251833939979057,1.3130427203025208
0.6271827117976969,0.5200620816816368,-0.11516117075365395,-0.9692232288812621,-0.8589842300585645,-1.0075887448312637
-1.5911923798125374,1.1387140299514729,-0.8632546476682806,1.0867317439139261,-1.0195626281792742,-1.548839989783289
1.3074504581290316,-0.32593617557524446,-1.0590211533688614,-0.459751771364932,-0.18081472014236005,0.0832433831515506
-2.1401087511985635,0.4263397396249074,-1.2902838499624647,-0.15134399268422652,-0.3671087891602715,-1.193585648011634
-0.28475919223605833,0.9741118226113219,1.4618017249904733,-0.11350591432194584,-0.37632283013980405,-0.17164478703708425
1.5372241973372882,0.8321900748259323,1.4423133625887568,-1.9427091069528137,0.4352496435785843,-2.2164524897553375
-3.4926783758155975,0.014610415566425861,-1.458694630532161,-0.058578759664586255,-1.0031490904613605,-2.915637001781609
0.7015034265279828,1.1108231386817815,-0.10603941531648498,-0.6246087947087923,0.18448379767511444,0.558050139528072
0.06325637981473677,-0.33549363373719626,-0.5164033052356939,-0.5468902844932494,-0.6888041033028125,-0.3190289000554596
-1.7054027695362444,1.3727123954497111,0.02766566573685529,0.732160463807308,-0.8811491914025499,-0.6573916232764313
0.17250193357021523,0.4750500402359121,-0.6443242533458637,1.2383333808084573,-0.4069456634705008,0.07189096712981399
1.105670263669978,-1.5019352498273575,0.4258840145411239,-0.6528200297470306,-0.35050330986632,0.5088100301859264
1.1658841702349059,-0.38173276017779967,-0.6778053674141798,-0.5534804364078717,-0.621703149683484,-0.25736540087303694
-1.2236275543079,1.2087366068291419,-0.15602546562972247,0.9058499854413322,-1.3935475037317402,-1.2154707939242169
1.191431033756086,1.4084867700858792,0.2674335877130684,-0.09779097427779197,-0.21072600592253887,0.8609972760317286
-2.426116706098856,-1.4057841864838476,1.013682340364635,3.0043083429338275,2.907846640283295,-2.695157276484934
-0.6646067858554686,-0.46636346768473896,-1.6628804086884306,-0.09391642408208846,0.29645300816230225,-0.17316494817749575
-1.6913401234077754,1.6841553868834367,0.5305741628780709,0.8968459114128579,-1.9998920800920035,-1.564914004872218
1.0714814334159815,-0.8349802675074519,-1.0028759949739376,-0.6309086517623806,-0.2827168407746925,-0.1362382550681783
1.236920367994155,-1.1035888963789855,-0.8242155177906956,-0.1255245998222054,-0.11916914888227317,0.40110192513706683
-1.9108189031905978,1.444569883419807,-0.8717875437149235,1.1106556505748244,-0.3434228715561997,-0.7015803984093765
-1.1038612594615553,1.4774595796122634,-0.5984006074859571,1.1143451446704282,-0.3228866415935342,-0.12976446206666672
-8.834055195045524,-24.625282520637136,10.375106579515544,0.25564548440199547,-3.181442430037418,4.443150053006704
1.6554156635140123,1.0581434199012845,0.6749797695043344,-1.6426472379352604,-0.22354623399214504,-0.5625475673191899
-0.3215495929002536,0.9219450792900687,-0.9359171893420812,0.41987963488139246,-0.46928499182480976,-0.4840728664513918
-1.9091341107014126,1.4993154131453146,0.8082170172369773,-0.5940470844683613,-0.7604114378613709,0.2823623510653475
1.0724629619530441,-0.6996643094270365,0.17385154858798424,-0.44195477839169683,-0.424748366381064,0.3123486087662283
-3.900889407876599,1.5464160189776612,-0.8019507727442625,0.5596023846791435,-0.061837840288842545,-0.7448750094327243
-1.3050797015973878,0.7257105551759698,-0.8385416709286905,-0.410367996920187,-0.2546121561058624,-0.3917007692468485
1.5070479872707472,-1.6961516531776186,-0.3432208153550643,0.6272986104511458,-0.07141906347264185,0.9498626967292231
1.1339490798204803,-0.7163465420407555,-0.870778946384521,-0.43791293037761586,-0.38770109313811246,-0.09349067860409783
0.48765258805887374,1.4556041823828512,-0.05687555624048779,-0.29056486102617723,0.15101036979945656,0.3665234635791888
0.3286013289939778,0.49998411847182156,-0.6116750936826569,-0.584880784761516,-0.12795932310442276,0.279630772114919
0.9649397217308174,0.4283084818300002,0.8164520062113493,-2.9367048345401527,-1.024191489587944,-2.0890437904336014
1.188293353157758,-3.165051092358265,1.4390041740047659,0.9149441581547965,0.11660806883793946,1.406883558409193
-1.0843069296007883,0.8637158581759297,-0.461799402796928,-0.6226419769676571,-0.053545437604817454,0.20137160161210282
1.668943144678771,0.114097198374621,-0.7892615165555278,-0.1559052475298811,-0.1507540445733988,0.4875875180011055
1.7385986923791092,-2.9795183827382328,2.0684586680248263,0.7743888291740642,1.7401083216683364,-0.8207064770218395
-0.5004108475551072,0.8965172109589556,-0.5942270144830759,-0.07304860917381518,-0.848224303721546,-0.7192268420814659
0.5997402276284428,1.1768022854055815,-0.5894425186954125,0.2069967004292561,-0.19771804345149302,0.25421368159151825
-3.2677151984076898,2.405996149656325,1.0261515313264722,1.0000382859188215,-0.9680413019215532,-0.14437380759827692
1.2317333683661407,1.6346775877142308,0.9719119271322335,-1.7225137758147115,0.14033078998273588,-0.5032145049840495
0.177757504955372,-1.2621679824751788,-1.0625756444917236,0.06784037652063936,-0.34482598189853847,-0.41310264229453064
1.445217215812945,-0.7265525208211957,-0.6643334542978555,-0.014763288051693184,-0.1985161515954909,0.4597007615353089
0.9823839336560395,-1.73412668162881,-0.3597855852696607,0.2483160828662257,-0.29994767903047487,0.4441058705924867
-1.7006978028258706,0.4253359456734885,-1.4037442641193987,0.8073612365424162,-0.8266817010774904,-1.7428352272241225
-0.9120452907301142,0.4059612023498231,-0.836372459115699,0.053575511564392116,0.7742195934622013,1.123911941650594
1.3168741069543195,-0.3070242859509618,-0.9853999291140646,-0.4318542827827715,-0.23413987592623436,0.0871119232999615
-1.2869191430266589,0.44380568338678367,-1.1938626046664385,-0.06662418738219184,-0.5625902165853434,-1.1350861478934333
1.4268333294335425,0.8205971072198602,0.15901214166896804,-1.151033931329523,-0.42204761622833153,-0.5007364211455004
0.2027643572664157,1.0035239738638122,-0.9632099475160186,0.42764143765259255,-0.2395715861600457,-0.17682039010086256
-2.4009284938280304,1.9908840127999574,0.8501158422271752,0.9888890459270667,-1.588201915532682,-0.9072813681874193
0.5564604886279968,-1.9525166021503033,-1.003175762249397,-0.7841467031088611,-0.40173565648469584,-0.4422561854180739
1.0912898931497885,-1.7672736827658295,-0.15209345486471168,-0.048639385892107895,-0.4035695575741818,0.48302040412297037
1.6613200110396154,-1.608117818081274,0.31500946361947946,0.9380882820677681,0.8148929146974955,0.11428905651653042
1.3333316405883733,-0.30693256334163777,-0.9714858208225943,-0.4094372984304703,-0.2511646537592039,0.08070142038702495
1.1411231153023098,-1.1702395757288513,-0.2885213325343464,0.16124100556921256,-0.41520747950097553,0.3672392337659639
0.6631807874763604,-0.8391007333106977,-1.059660978895649,-0.6160848662859402,-0.5616867126851145,-0.624257749437546
0.8234304603208742,0.8542396967862877,-0.3136256434302962,-0.5967465274347858,-0.11178404652140414,0.24131542667009045
-0.1294610398997632,-4.062721980060452,0.15989937062372253,-1.5287506599245233,-0.30970498060456964,-1.612930477659851
-0.3965448870054271,0.9127367815972773,-1.4120960827754945,-0.03686145107405901,0.9405719849637427,0.9727353719815278
0.5069144474073844,-2.146473230899049,0.7335219187984657,0.289691318783686,-1.1459791617857735,0.1787744156677661
1.434884787186054,1.644951297218773,2.3169650078335806,-2.0406827122032882,-0.7658033209710545,-0.04975934400902017
1.0616666806358594,-2.49348397862614,-0.2144837927860218,0.33363732238423477,-0.3547808912886521,0.5455261099009981
0.8683463423860471,0.9934068203428091,0.1065573948327226,-0.7093785824982514,-0.5131193330794966,-0.18034483162982715
1.1953595457121666,-0.9112370276938683,-0.3717182073483105,0.7021077644557033,-0.13554463942578562,0.843487106322707
-1.9065069022377021,0.7459390759213146,-0.7529976124665555,0.0625801029713099,-0.7517304653845055,-1.26210683204869
-4.221062487948374,0.18338144603635673,0.15872806352981836,0.26952725712713715,-0.0569691580498012,-1.3722300843721813
-3.910956511664737,1.09219301263322,-1.298311476053746,0.7607181695424585,-0.1317631824219961,-1.4332502282985407
-1.299737433063311,-3.7074690026611834,-0.10239646392919832,1.0348940336879604,-1.0907087374842732,-0.9776400808529181
0.777059553694546,1.1975069596315526,-0.2447049603614337,-0.13269683336420865,-0.2311772661280084,0.2536137929799892
-2.621429525897917,0.6734055340156907,1.3015458277664895,1.0089432530232016,-1.4703807153576118,-0.43334322924041335
0.19294373857237726,1.8648024910169985,0.4661366292917124,0.6341427725826815,-0.46752938669708033,1.1471359760927764
-0.3452732854733894,-4.424400196457452,-0.7390172191989842,-0.2676310766926668,-0.6743559207029484,-0.8198247063143687
1.6056773472584873,-0.26006972431469827,-0.6370727430918504,-0.03531413725479803,-0.2036350782267769,0.528370965121426
-2.6376443358036323,-2.621346952087534,-1.6769529265541094,-0.7913110666896255,0.4016910183919984,-0.8055501891003373
0.7418299560227444,0.01580702726469332,-0.6932613726274766,-0.9640884942663767,-1.018409370895265,-0.923291981521838
-1.3051085233283777,0.4493259869958213,-1.6564243745971226,0.8898739279875594,-0.9265022701639606,-2.004084766783432
0.3962524689299996,-3.3826289068593285,-0.5696426169486627,-0.22152390157045632,-0.41928652678737577,-0.03955747648710613
-0.45525650776945964,1.681720891496715,2.464446322558561,-0.5086548639100317,-0.3372373450962658,-1.4538374350396388
-2.8839716161986635,1.6064393837466382,2.509739148927479,-0.5063218449187885,-0.011906956210003273,1.124476948937164
-2.471546775864291,1.416658916761787,-0.5184779947835708,0.8612361163370205,-0.916051158593927,-1.3790513918610268
0.7426563951704205,0.4597983698957752,-0.5696137682762651,-0.3224995393472483,-0.3575705502617104,-0.08478172400425467
-2.6553095894147236,1.184872416222527,-0.7740729946673639,0.6980006038782305,-0.5957216545129554,-1.220769962675367
1.2963345456556448,0.6069752773459769,-0.7998067239393537,-0.1303429033231563,-0.3948098173677992,0.11200435551873078
0.0818138580853685,1.234155319158203,-0.07018079881158847,0.3244105213335294,-0.3295697134516747,0.799037043297115
2.0136101460211133,0.7876761062538405,1.2595243521475326,-1.8263536231740776,0.7893759885523547,-1.4454906784181039
1.5401524057220568,-0.06288115558630686,-0.8165605162330312,-0.2365414889333944,-0.21534045030728907,0.33847642640921627
-2.219433617289382,1.954213691052155,-0.14711460528495504,1.4046989631812632,-0.44965517714499514,-0.22275268986798683
-0.41715934267469,-1.0087745635659493,0.860192182203446,0.5993635852163003,-0.2734746615062928,1.3592693393179676
1.6152040867744129,-0.28557102121768757,-0.7340901431620754,-0.012913283968935367,-0.14561211058907864,0.5407959990873025
1.407567644656656,0.7691691426857692,0.8068816203489652,-0.8771221014941698,0.48855832012642825,-1.4779501152214312
1.8536727561478628,0.34445226447015614,-0.6618630552150535,-0.012293933314757581,-0.14386953840865713,0.6639833640577292
-1.1117711444424603,1.529404186434575,0.22862844291895829,0.3202751394770303,-0.9646323981234017,-0.2591945505951756
0.92294712237817,0.8596451076486646,1.043816399118672,-2.676098006434713,-0.6012565620341984,-1.4972731857123793
-1.9772552146634779,-1.3678525685642622,-0.902002438674914,0.9410672299986955,-0.44386392321139434,-0.9661021412182055
0.8609971574331917,1.3004698241196164,0.019730816659618552,-0.14311941786790322,-0.23192182095415106,0.5190811882259595
1.5162720309738256,-0.07383957062728443,-0.8635030158826988,-0.27071900920587355,-0.1981913135540528,0.30869312520531483
-1.2273493662201318,-1.0420798379582201,0.31725277156549037,0.5049780034177703,-0.9734264172217875,-0.40573244878661363
-0.8930432025732392,1.3214220634773872,-1.1367875051738152,1.4655153676015302,-0.48050626171765004,-0.7983020883114745
1.9520105909468524,0.044451959858563476,0.04867477980621289,0.5605649104187655,1.4196167431592914,-0.513625711947008
-0.6529369233389826,1.1091419690827098,0.5217516223196159,-0.4799346002544599,-1.1717704784551606,-0.8277788842621026
-0.33242446210586496,0.033103336215930174,0.09686666705495112,0.6194464882381395,-0.20609828179831152,-0.42873285715468007
-2.143644994278569,-10.687529863289859,4.659068288447603,0.4237896050244071,-1.9409621286351948,2.3218300901870887
-1.6879860596469598,1.9325209753571384,0.1007473057438114,1.4715042498710804,-1.1482751287754702,-0.7458007407314592
0.4042385463848729,-0.3589620493383315,-1.3508160798987718,-0.9065904666352945,-0.280128156694035,-0.6481020600734385
1.6449381023403526,0.7745538513399938,0.1424184692222923,-1.2490659607529222,-0.3362916190058979,-0.3625550713886735
-0.6523269150032941,0.22539789387934706,-0.9718848031579888,0.9319459452456442,0.1800177511514078,0.3774676636982044
-1.1133633520973716,1.9312448693991267,0.900442479244623,0.1262805301867619,-0.5091460050982324,1.0591333034409258
1.1220742852896346,-1.49029473254622,0.7636583903359283,0.11996662855074108,0.09477910342522615,0.7084409018142395
1.0171741389514803,0.2509245211509897,-0.862705125080914,0.264351599607561,-0.34494885385713436,0.03461942862925567
1.3567211393010206,-1.7289930124686375,0.2431633395754076,0.5193119199528267,-0.3670294967869906,1.1767083489610612
-0.9909284176768554,-2.806181450670707,-0.6637790825881554,0.9532479254818078,-0.5462814274507346,-0.6779846971437881
-0.8888949364042967,1.0605438869312078,-1.1283239884517298,1.299258460843035,-1.123609196501033,-1.6573870348564865
-3.430697701908427,2.0731620162860387,1.7965346816267918,-0.11984624934878757,-1.7790740938997187,-1.5378915533095068
0.05364216934644262,0.5048499195011245,-0.5192390452825533,-0.2841062949067785,-1.0926865903291052,-0.9838812945150749
-0.11407760192418824,1.1920967238253495,-1.061418235428982,1.0079911807356576,-0.2494141357674355,-0.18561182762993314
0.2165680311118576,-1.0584204716647638,-0.14250615742166237,1.2345780052940065,-0.6473741641555646,0.08799122468713375
-0.27208468237659444,0.6676395660151553,-1.5992849392736392,0.16801490051661255,0.49318051004154584,0.2581211124241624
-0.47926375622206124,1.0570671429633882,-0.3793038408027915,1.2057226389446118,-0.423018207807793,-1.2452288658602675
-2.651202191632789,0.7533602204553046,-0.30461043604550164,0.3395237703987874,-1.5511245832099794,-2.0409491739839534
-0.621089531729107,-3.8335531486641807,-0.5719697048444146,0.3424646458005265,-0.2525880859549065,-0.07951893647233786
-4.382754085310613,2.098969507676978,1.4444235254787126,0.19188669358453053,-0.7136529986413973,0.12716313112520045
1.429528336067262,0.4822265670498365,-0.01665694228246932,0.45771516149641883,1.3153086401779566,-0.8924619345592746
-9.473776453686005,2.812988155139181,2.117163970478943,-0.6842337474127895,0.9955577764443754,1.3870058310380344
0.47462566227100594,0.9962699085547562,-0.5807711377166362,0.09957800039843041,-0.4326379492489695,0.13273644281968242
-0.5758112936145685,-2.6110047730797405,-1.5378044917951164,-1.3911504162793333,-0.9043526887265888,-1.9700838455838
1.526170333642668,0.2528580992635505,-0.7936436506291851,0.035043881493328856,-0.17731065201330645,0.42728978142243734
-5.151310969764447,2.420932992323342,0.7004155480262819,0.9181799532745705,0.16570352219046572,0.4321456673587151
0.9068103085932562,-1.7253315464190406,1.8865912568352912,0.4793039112949597,0.6943463592455684,0.07766441397935862
-2.6115346712456193,-7.189363271661119,2.4444733181280895,1.374860153465033,-1.2189765384450808,1.2455744967218731
1.4120429205249898,0.4855046382731619,0.2661288696288329,0.6827578961402254,1.90629549623636,-1.1725478552349848
1.27965355649861,0.0898661186738982,0.6048001767756975,0.8903564721026643,2.553623438785438,-2.6310169807704313
0.7497139888589444,1.4637460286871515,0.5205400190344859,-0.03843489189109889,-0.7946515070351698,-0.15829145914305828
0.2218208453076904,-2.347842597597992,0.03321250797392873,0.9365581631118678,-0.44317956155082855,0.6663084651972404
-1.189215564526368,1.4270004723396035,-0.5942513443299627,1.178890277616125,-1.0810892794613343,-1.2347712271427578
1.6256688761727252,0.05845144117026035,-0.8438400969698407,-0.1970635710857356,-0.14855882923017535,0.4239262375450474
0.6263814241923962,1.074183177230517,-0.04093356860861358,-0.7118083802786084,-0.1043711098756595,-0.006483578036126412
0.933210968706123,1.1356899314032025,0.4559232476031112,-1.1136869564580414,-0.6317402956720936,-1.1815317678118045
-6.026263850929881,-5.914219284531806,2.1889805025575355,1.0446426310882662,-1.1481509959456786,-0.0377773274139009
-0.44224118231391746,0.0997444993655519,-0.40325837752867455,0.8657409013116968,-0.6471819331796019,-0.3720312492126612
0.1551215716005439,-1.6353438626962709,-0.06517830289067743,0.2121241914844611,-0.42576071245049973,0.3031060021979394
-0.6769438663142402,1.6806220345693423,-0.26394143762663747,1.3378354382272069,-1.286552880977831,-1.2862274352898901
0.32214905864407184,0.49595280794243973,-1.4154053758636878,-0.44078300454464525,0.7524224052831859,0.8078232362029055
1.2442117487200124,0.18081593855786635,0.5851857001080973,-1.0929913036240053,-0.6720987955889153,-0.2188364223009228
0.7273872791960712,0.7630363370257484,-0.9914889448597898,0.5095477282086184,-0.4110632995340833,-0.21095883997007528
1.1060004498843323,0.41479705548269813,-0.9534209732915182,-0.10682085687592845,-0.25518424359680103,0.07069775078612343
0.5512125672381776,0.3272541954209771,-0.6203924682595909,-0.5570600583906377,-0.9081053414818018,-0.7611437530138881
0.3131152823562776,0.8033288196049402,-1.210222764944155,0.08989968469906258,0.3509578514574796,0.4773642327737951
-1.308517978230496,1.5294086307764143,-0.4586176957652224,0.7892445533387169,-0.15251426290769102,0.10696984262331245
-0.797277471489418,1.039471645451222,-1.2996762269737374,-0.04727707365841034,1.0032936917124897,1.0555742874315972
-2.7704812148379996,-4.182030919398688,0.2793541761309152,1.7757513950164108,-0.06497820197730797,0.533615152913205
1.7311562557346762,0.9988031379896876,0.7060628266819392,-1.6721148175547218,-0.24532600913063624,-0.5050233622783098
0.30236561089820274,0.7735857253590597,-0.7885259226620098,-0.01983983654552452,-0.6739227416005226,-0.4353346963365605
-1.740786866141537,1.7339080354011582,-0.42989468256180907,1.2195976915919808,-0.6960952159767001,-0.7538440541945617
1.6135347195577472,-0.21450390583109136,-0.7651775947589572,-0.046463639067655146,-0.15445229335965988,0.48869558208848224
-0.4507825537796528,0.9974058294331045,-1.059600670693563,0.17789730365267925,0.3047405625241201,0.4750226071379915
1.3634460496827165,0.6858281880110416,-0.09797764274813431,-0.8739883140594279,-0.20613801846012178,0.07421285767198209
1.6257584353479673,0.5070697967871751,-0.47058202474654526,-0.10586183745686828,0.34299933011165085,-0.1477357276251009
-4.34869398897438,-0.9172547596936403,-1.2277405180729353,0.8116626503785626,-0.4409886063501366,-2.0150431803290068
1.8590365223389445,0.8772575768268723,0.47667122806005335,-1.6185328521329578,-0.29867480968874127,-0.49772092296491455
-0.7927901772096807,-1.5711167581736292,0.27281585281681764,2.525399705693856,-0.7678222065759972,0.2899692729666201
1.8881785624658325,-0.05741297279364583,0.13730456022749724,-0.5458335353923598,0.3968388333622422,-0.08376158134453127
1.522089200209269,-0.7274710861001485,-0.3335089603197266,0.09370775527458856,-0.20401642676179904,0.782229375681878
-1.3851992285208017,1.2582314612662537,-0.6108136372493508,0.22962848621979864,-0.08225347740939548,0.055262359394128865
0.8008768500085263,-2.2088661300610193,-0.6025670288892652,-0.1439250647996778,-0.4030041665332643,0.04094233023779072
0.446462825263039,1.085153882906666,-1.002317049455733,0.5150729557438173,0.13243116678178327,0.6036575380853607
1.8840059091527999,-0.05634558566662485,0.16119224485575542,-0.5474573683145602,0.38807919976050265,-0.07460684647451904
1.1929754826776573,-1.0802435401186894,0.8771435910053399,-1.5591895406565535,-0.5931571565224586,-0.2736034378253152
0.3826375690476711,-2.9268105425957143,-0.8463186358704163,-0.540014998619001,-0.41928186402306455,-0.3692835442090956
2.063222727183937,0.8514535240227435,2.155895595413398,-1.7703679584844876,1.7343404167011378,-2.6203404646494817
0.8486769168482308,1.9238171690682009,1.4656339173111133,-0.4773128302271732,-0.42179322941086694,1.0787245947829034
-2.4348556326599633,0.11247303675111812,-1.3829672138365883,-0.5373620262230475,-0.29660696486963595,-1.2668308106614798
-2.0118165899991354,0.46863439979889804,-1.3500717116119314,0.02340200025737204,-0.34702560427103624,-1.2099383912204853
-6.345848671070598,1.7657788482588286,0.5824573957647988,-0.049270832956919176,0.05396008540767857,-0.34692246804016047
-0.45379154133791527,-0.8406055893355185,0.06853821198661487,0.7577720287140973,0.3787515546083161,1.3807991627406322
1.3476373543409632,-0.5181473761230874,-0.8358665957595011,-0.3703466611940873,-0.22822167790333184,0.2077969351480812
-0.8277645978356801,1.2296121573213894,-0.6590057626446495,0.3168760375843761,-0.14071910798994472,0.10812171601606463
0.9165340096027355,0.23094411093241263,-0.41138286929299633,-0.4240410469252861,-0.8730825156774905,-0.678957349027218
0.5653542939056752,0.39633109912090275,1.370160060262731,1.7521797408966664,2.627738838451586,-1.0368375909203218
-0.21702570370537444,1.9348920509361918,0.6378426004661756,0.5932460994521689,-0.5552157131837463,1.0448246742995202
0.005009089523474539,0.2082819598752042,-1.0131770059546445,0.16336960191641453,0.041936528838012375,0.22433081265240556
1.733221892190185,0.18166466929665165,-0.7435265038461668,-0.08983831693830528,-0.17414010514773287,0.5204873037283618
1.6739654696913895,-0.39696394522457995,-0.6219686636693795,0.1517941190846479,-0.14013071338972452,0.6553032507746196
1.3860342858339465,1.2545224735659704,1.1942259985299106,-1.8124176817358324,-0.43913996941565264,-0.35403287036428155
0.6553887677503171,-1.0302707139964695,-1.5662759984953896,-0.3382072501459808,0.4528602959129948,0.27952388147323415
1.3628753619379692,0.793669587933247,2.82526850675888,-2.0978540672357826,-0.8830563004179959,0.3045532461229882
0.46333034078155955,-2.2841006339410037,0.8214666924928502,0.8027513508184078,-0.6050216050215067,0.9509441418483117
-0.4340624729732837,1.7999461634763867,0.6273732468316278,0.05959789008681469,-0.27928792130533386,1.017120372405183
0.4083929733818677,0.6913580672015669,0.6649856951868718,-1.8944239659256719,-1.4256592175499028,-2.289689466831989
-0.8110069012554126,1.3916206759984673,-0.9531395755012795,0.8497030220820477,0.09679322569635554,0.2170794103266041
1.325015359916349,0.5111717314436879,-0.7224325748888295,-0.27289273453204554,-0.492251833730306,-0.019214729471911565
-0.7716078531861638,-3.2599170083748232,-0.9288906301340301,-1.696786740841081,-1.3054969479377425,-2.0209939717798395
-0.14235741115887254,-0.15042223692805515,-0.6150763157960224,0.16969223716020992,-0.36896603759008834,-0.0649035783942959
-1.77368346766204,1.4616637454674144,0.9385523242177173,0.73219291511442,-1.4191193876299546,-0.44820933517812467
-2.3724216480400657,0.6895522463910926,-1.4086730092798414,0.27180682832913394,0.2505240267987241,-0.5693687776438606
1.3831217380471896,1.1350601917651515,1.3329534177861495,0.41223938582056346,2.5097981914884135,-1.7974076765564413
-2.445436736710254,1.4906466006643475,0.5755021901219908,-0.8029401261811429,0.10352997811869477,1.0125137779142737
1.023002031683681,-0.7183281104409849,-0.9626192836022267,-0.2029135565842173,-0.26289021343343066,-0.028092479627839048
-1.4674843899074335,1.3853273852344767,0.7136100921713772,-0.570878124356256,0.3916488838008435,0.18583524913443475
-3.1686871186608583,-4.5333862581053435,0.5631729917825271,0.008700133096690842,-1.0218992880959992,-1.1160086478002351
-0.49875872847887226,-0.7408210799907253,-0.523229354464894,-1.4328052182422109,-0.998900594077259,-0.9777605086891213
-3.394877807553909,-0.5598507536007736,0.2214882004078491,1.405332398563806,-0.623589394581831,-0.6718350937061337
-0.9722097008849834,-5.232699198127405,0.13461297900482222,0.6849589863238524,-1.1188750316806297,-0.757621537932501
-0.2878775058473998,0.11259462621413326,-1.2044661927000773,-0.4128033990213983,-0.49767413830801965,-0.8414277823009851
-1.0303776238510283,-4.471332481817567,1.3888615163317934,0.1605325900727308,-0.7578316913226651,1.0443512811225197
0.1975862438942111,-3.8258562153895914,-0.9346636207711143,-0.5802888283987644,0.174166326204138,0.21430820096145184
1.2933744881422327,-3.1853376802136095,2.0446125657145116,1.1245515786875375,1.7098681907184692,-1.6467028868574485
-4.846596915567337,0.8856826720787732,-1.7800841712390958,0.2636901901612929,1.2175917801185085,-0.03388369754437574
0.40628531096770587,1.2800628992486047,-0.6062288370649537,0.3030834736740484,0.06811498853601075,0.569031074135922
-0.10886452025635428,1.1058061938168422,-1.1715631121944101,0.2729131482682146,0.6632573262089398,0.9611344495469551
0.5692819907540702,-2.3320381847612257,-0.277790787900622,-0.5687408032040284,-0.5093381322578764,0.04370542146562412
-1.1757357841900429,-3.3407221789929538,-1.1752788340838622,-1.1399472780716122,-0.8272586813145522,-1.6912825903836384
0.38793950586092685,0.9612762685236196,-0.8195402105198466,0.6696614466472643,-0.43627219199303546,-0.17354947174777077
-0.49552577376147444,-0.04572170007441849,-0.6912690386328151,1.4289053813411254,-0.5695002531849551,-0.4666681115637912
0.4933258238853823,-1.2538344652763822,-1.1275528482286654,-1.065054437006578,-0.6814057353546172,-0.9367117910936203
1.5711440840385884,-0.026082608959414104,-0.37490051029567767,-0.12189673008266874,-0.2916499708929526,0.6615550356211711
